Date,NVDA,INTC,AMD,QCOM,TSM
2022-02-22,23.352771759033203,41.76420593261719,115.6500015258789,155.90447998046875,111.04230499267578
2022-02-23,22.351369857788086,41.726837158203125,109.76000213623047,151.89149475097656,110.0830078125
2022-02-24,23.710205078125,43.661312103271484,116.61000061035156,157.86868286132812,106.26475524902344
2022-02-25,24.118549346923828,44.58650207519531,121.05999755859375,160.64109802246094,105.64738464355469
2022-02-28,24.346189498901367,44.5771598815918,123.33999633789062,161.63731384277344,101.63919067382812
2022-03-01,23.439634323120117,43.7547607421875,113.83000183105469,153.83692932128906,102.62698364257812
2022-03-02,24.185569763183594,45.67055130004883,118.27999877929688,159.7257843017578,104.10870361328125
2022-03-03,23.680294036865234,44.79209518432617,111.9800033569336,156.04525756835938,103.32984924316406
2022-03-04,22.903396606445312,44.92293167114258,108.41000366210938,153.1291046142578,99.78705596923828
2022-03-07,21.32164764404297,44.5584602355957,102.94999694824219,141.6533966064453,94.3066635131836
2022-03-08,21.483415603637695,44.39025115966797,105.52999877929688,142.2762908935547,94.98102569580078
2022-03-09,22.981285095214844,44.51173400878906,111.05000305175781,148.26890563964844,99.68257141113281
2022-03-10,22.625795364379883,43.60523986816406,106.45999908447266,146.0039825439453,98.74227142333984
2022-03-11,22.068588256835938,42.8295783996582,104.29000091552734,143.767333984375,96.32024383544922
2022-03-14,21.299680709838867,41.493202209472656,102.25,133.33917236328125,94.31614685058594
2022-03-15,22.94034194946289,41.8763542175293,109.33000183105469,136.09486389160156,96.96611022949219
2022-03-16,24.461181640625,43.57720947265625,115.37000274658203,141.98370361328125,100.86957550048828
2022-03-17,24.73079490661621,44.05381393432617,111.69000244140625,144.2297821044922,101.63308715820312
2022-03-18,26.41539764404297,44.34352111816406,113.45999908447266,145.3245086669922,101.85261535644531
2022-03-21,26.695999145507812,44.28744888305664,115.91999816894531,146.83444213867188,102.04348754882812
2022-03-22,26.486295700073242,45.22197723388672,114.77999877929688,148.74081420898438,102.15802001953125
2022-03-23,25.597562789916992,45.109832763671875,113.91999816894531,144.2675323486328,100.54508209228516
2022-03-24,28.1099853515625,48.24051284790039,120.52999877929688,149.54295349121094,102.99787139892578
2022-03-25,27.652637481689453,48.436771392822266,119.66999816894531,149.0805206298828,101.86215209960938
2022-03-28,28.17888641357422,48.137718200683594,120.23999786376953,149.53350830078125,101.48039245605469
2022-03-29,28.615264892578125,48.82927322387695,123.2300033569336,152.00608825683594,104.2672119140625
2022-03-30,27.6506404876709,48.062950134277344,119.22000122070312,144.13539123535156,101.86215209960938
2022-03-31,27.247211456298828,46.315391540527344,109.33999633789062,144.22035217285156,99.50479888916016
2022-04-01,26.674030303955078,44.9603157043457,108.19000244140625,138.71844482421875,98.10184478759766
2022-04-04,27.321109771728516,45.978946685791016,110.52999877929688,145.15460205078125,100.01063537597656
2022-04-05,25.89413833618164,44.97900390625,106.81999969482422,137.27452087402344,97.8250732421875
2022-04-06,24.37230682373047,44.42762756347656,103.66999816894531,131.44227600097656,96.56527709960938
2022-04-07,24.1735897064209,44.44631576538086,103.72000122070312,131.38565063476562,95.93537902832031
2022-04-08,23.086137771606445,43.941673278808594,101.0,128.99803161621094,94.76148223876953
2022-04-11,21.88584327697754,43.52113342285156,97.37000274658203,127.74287414550781,93.11992645263672
2022-04-12,21.473430633544922,43.455718994140625,95.0999984741211,128.43179321289062,92.99585723876953
2022-04-13,22.171438217163086,43.93232727050781,97.73999786376953,132.59361267089844,96.87067413330078
2022-04-14,21.227781295776367,42.680049896240234,93.05999755859375,129.2056427001953,93.87390899658203
2022-04-18,21.75203514099121,43.5865478515625,93.88999938964844,131.4800262451172,94.26519012451172
2022-04-19,22.16644287109375,44.79209518432617,96.93000030517578,133.11265563964844,94.9141845703125
2022-04-20,21.45146369934082,44.9603157043457,94.0199966430664,132.442626953125,94.4942398071289
2022-04-21,20.154314041137695,44.39025115966797,89.8499984741211,128.45065307617188,93.20582580566406
2022-04-22,19.487260818481445,43.49309539794922,88.13999938964844,125.33637237548828,91.31612396240234
2022-04-25,19.87371253967285,43.97904968261719,90.69000244140625,128.87535095214844,91.8505630493164
2022-04-26,18.761293411254883,42.53987121582031,85.16000366210938,125.987548828125,88.5388412475586
2022-04-27,18.388822555541992,42.2595100402832,84.91000366210938,127.49748992919922,86.14334106445312
2022-04-28,19.753877639770508,43.77345275878906,89.63999938964844,139.85089111328125,90.87710571289062
2022-04-29,18.52063751220703,40.73622512817383,85.5199966430664,131.8292236328125,88.6915512084961
2022-05-02,19.505237579345703,42.01653289794922,89.83999633789062,137.09523010253906,89.48368835449219
2022-05-03,19.574132919311523,42.109989166259766,91.12999725341797,136.14202880859375,89.35962677001953
2022-05-04,20.305091857910156,43.49309539794922,99.41999816894531,140.6624755859375,91.61197662353516
2022-05-05,18.817214965820312,42.00957489013672,93.87000274658203,133.6694793701172,87.94712829589844
2022-05-06,18.648454666137695,41.72700119018555,95.33999633789062,132.66912841796875,87.45083618164062
2022-05-09,16.925907135009766,40.56843566894531,86.36000061035156,127.32763671875,83.3183364868164
2022-05-10,17.569990158081055,41.453834533691406,88.7300033569336,129.1112823486328,84.76901245117188
2022-05-11,16.606359481811523,40.34238052368164,87.91999816894531,124.85506439208984,83.82415008544922
2022-05-12,16.152008056640625,40.3517951965332,87.05999755859375,124.35488891601562,83.6905517578125
2022-05-13,17.680831909179688,41.06765365600586,95.12000274658203,127.33704376220703,86.81140899658203
2022-05-16,17.239463806152344,40.57786178588867,94.23999786376953,126.37445831298828,86.28649139404297
2022-05-17,18.151161193847656,41.82118606567383,102.47000122070312,131.8292236328125,89.06375122070312
2022-05-18,16.913925170898438,39.890262603759766,96.27999877929688,123.10916137695312,86.40100860595703
2022-05-19,17.099658966064453,39.570003509521484,96.66999816894531,123.222412109375,86.09561157226562
2022-05-20,16.670269012451172,39.230918884277344,93.5,124.19446563720703,86.63961029052734
2022-05-23,16.873981475830078,39.56058120727539,95.06999969482422,124.68517303466797,87.32677459716797
2022-05-24,16.131038665771484,39.249752044677734,91.16000366210938,121.29721069335938,84.6735610961914
2022-05-25,16.950870513916016,39.74897384643555,92.6500015258789,123.84527587890625,86.28649139404297
2022-05-26,17.825624465942383,40.954627990722656,98.75,127.25212097167969,86.84957122802734
2022-05-27,18.78426170349121,41.96248245239258,102.26000213623047,131.895263671875,89.49324035644531
2022-05-31,18.645458221435547,41.84002685546875,101.86000061035156,135.1605682373047,90.9534683227539
2022-06-01,18.293956756591797,41.54803466796875,101.22000122070312,132.83627319335938,90.42852783203125
2022-06-02,19.564149856567383,42.23563003540039,108.58999633789062,138.69920349121094,91.94601440429688
2022-06-03,18.693391799926758,40.86985397338867,106.30000305175781,133.9746856689453,89.49324035644531
2022-06-06,18.759294509887695,40.822750091552734,105.6500015258789,133.23471069335938,88.86333465576172
2022-06-07,18.899097442626953,41.0017204284668,105.27999877929688,134.61032104492188,89.56004333496094
2022-06-08,18.625429153442383,38.83530807495117,101.9000015258789,131.83065795898438,89.2069320678711
2022-06-09,18.026155471801758,37.6861686706543,98.80000305175781,129.6960906982422,86.70640563964844
2022-06-10,16.953454971313477,36.90436935424805,94.81999969482422,126.36614990234375,84.63538360595703
2022-06-13,15.628061294555664,35.576271057128906,86.98999786376953,122.05908203125,81.64814758300781
2022-06-14,15.816832542419434,35.72697830200195,86.98999786376953,123.57698822021484,83.21334838867188
2022-06-15,16.50699806213379,36.40515899658203,89.30000305175781,124.30748748779297,85.06487274169922
2022-06-16,15.582117080688477,35.17124557495117,82.05000305175781,114.62130737304688,81.08999633789062
2022-06-17,15.86077880859375,34.82273864746094,81.56999969482422,114.7825927734375,81.55052185058594
2022-06-21,16.54595184326172,35.53859329223633,83.79000091552734,118.00814056396484,83.42137908935547
2022-06-22,16.340198516845703,35.20892333984375,83.75,115.89256286621094,81.46417999267578
2022-06-23,16.20536231994629,35.237178802490234,82.43000030517578,113.92876434326172,80.70622253417969
2022-06-24,17.105274200439453,36.36748123168945,87.08000183105469,118.68172454833984,82.43317413330078
2022-06-27,16.848583221435547,36.386322021484375,86.16000366210938,120.65501403808594,82.3756103515625
2022-06-28,15.962655067443848,35.58568572998047,80.77999877929688,124.84825134277344,80.91729736328125
2022-06-29,15.523189544677734,35.124149322509766,77.98999786376953,123.54853820800781,80.25531005859375
2022-06-30,15.140652656555176,35.237178802490234,76.47000122070312,121.18628692626953,78.43240356445312
2022-07-01,14.50542163848877,34.22932815551758,73.66999816894531,117.19227600097656,73.87517547607422
2022-07-05,14.945886611938477,34.55899429321289,75.19999694824219,119.37428283691406,73.02128601074219
2022-07-06,15.111685752868652,34.841575622558594,75.3499984741211,120.54117584228516,72.49360656738281
2022-07-07,15.838805198669434,35.924781799316406,79.30000305175781,127.50457763671875,77.3770523071289
2022-07-08,15.818829536437988,35.78348922729492,79.3499984741211,129.031982421875,78.20216369628906
2022-07-11,15.133660316467285,35.03937911987305,76.94999694824219,125.45541381835938,75.89954376220703
2022-07-12,15.063742637634277,35.048797607421875,76.36000061035156,126.12898254394531,75.88996124267578
2022-07-13,15.145645141601562,35.048797607421875,77.5199966430664,128.6809539794922,77.99108123779297
2022-07-14,15.3533935546875,35.519752502441406,78.5999984741211,134.61978149414062,80.27449035644531
2022-07-15,15.74292278289795,36.376895904541016,81.11000061035156,136.96310424804688,82.15495300292969
2022-07-18,16.081510543823242,36.46166229248047,81.43000030517578,134.42059326171875,80.18815612792969
2022-07-19,16.971431732177734,37.88397216796875,85.87999725341797,139.80917358398438,82.65384674072266
2022-07-20,17.785444259643555,38.2042236328125,89.43000030517578,143.926513671875,83.04720306396484
2022-07-21,18.028152465820312,38.25131607055664,91.08999633789062,147.8636016845703,84.227294921875
2022-07-22,17.298038482666016,36.923213958740234,88.0999984741211,145.81439208984375,82.81694793701172
2022-07-25,17.00339126586914,36.88554000854492,87.54000091552734,145.38748168945312,82.79776763916016
2022-07-26,16.512989044189453,36.6971549987793,85.25,142.27578735351562,80.99404907226562
2022-07-27,17.76846694946289,37.846290588378906,89.81999969482422,145.5487518310547,84.07378387451172
2022-07-28,17.962230682373047,37.403594970703125,91.66999816894531,138.9363555908203,85.01402282714844
2022-07-29,18.141014099121094,34.20106887817383,94.47000122070312,137.61767578125,84.8893051147461
2022-08-01,18.41868019104004,34.81331253051758,96.77999877929688,139.8660888671875,82.8073501586914
2022-08-02,18.503576278686523,33.918495178222656,99.29000091552734,139.48660278320312,82.55789947509766
2022-08-03,18.87013816833496,34.398868560791016,98.08999633789062,141.50733947753906,82.99925231933594
2022-08-04,19.191743850708008,33.927913665771484,103.91000366210938,143.26242065429688,84.83172607421875
2022-08-05,18.966014862060547,33.671024322509766,102.30999755859375,142.5034637451172,86.12694549560547
2022-08-08,17.77146339416504,33.66151428222656,100.06999969482422,140.2266082763672,84.37120819091797
2022-08-09,17.06532096862793,32.843292236328125,95.54000091552734,135.19847106933594,81.75199127197266
2022-08-10,18.075092315673828,33.652000427246094,99.05000305175781,139.4486846923828,85.07157897949219
2022-08-11,17.920284271240234,33.86130905151367,98.12000274658203,140.2455596923828,85.8870849609375
2022-08-12,18.686355590820312,34.35605239868164,100.83000183105469,143.52804565429688,87.1727066040039
2022-08-15,19.00896453857422,34.574886322021484,101.01000213623047,144.324951171875,87.85388946533203
2022-08-16,18.85614776611328,34.43217468261719,100.19999694824219,142.3326873779297,86.29964447021484
2022-08-17,18.31280517578125,34.04208755493164,98.2699966430664,140.90966796875,85.58007049560547
2022-08-18,18.75027847290039,34.441680908203125,100.44000244140625,143.61343383789062,85.6472396850586
2022-08-19,17.8273983001709,33.66151428222656,95.94999694824219,140.02735900878906,83.6612319946289
2022-08-22,17.013383865356445,32.19631576538086,92.83999633789062,134.34466552734375,81.78077697753906
2022-08-23,17.16020393371582,32.30097198486328,92.48999786376953,133.50033569335938,82.53871154785156
2022-08-24,17.20115852355957,32.21533966064453,92.7300033569336,134.06008911132812,82.08778381347656
2022-08-25,17.891321182250977,33.1953125,97.18000030517578,138.7466278076172,84.01622009277344
2022-08-26,16.240320205688477,31.739627838134766,91.18000030517578,131.28041076660156,81.30107116699219
2022-08-29,15.78187370300293,31.340030670166016,88.48999786376953,130.047119140625,79.48776245117188
2022-08-30,15.449278831481934,30.69306182861328,86.94000244140625,127.5140609741211,79.43020629882812
2022-08-31,15.075730323791504,30.36957359313965,84.87000274658203,126.18800354003906,79.96747589111328
2022-09-01,13.92013168334961,30.217344284057617,82.33000183105469,123.946044921875,78.32687377929688
2022-09-02,13.63048267364502,29.70357322692871,80.23999786376953,122.57225799560547,77.61690521240234
2022-09-06,13.44870376586914,28.88534927368164,78.72000122070312,120.8454818725586,76.78221893310547
2022-09-07,13.701470375061035,29.1612606048584,79.61000061035156,122.6867446899414,76.70545959472656
2022-09-08,13.977217674255371,29.25640296936035,82.77999877929688,122.92526245117188,76.98368835449219
2022-09-09,14.373856544494629,29.931915283203125,85.44999694824219,125.97811126708984,78.22134399414062
2022-09-12,14.491748809814453,30.02705955505371,84.63999938964844,126.8844223022461,78.8161849975586
2022-09-13,13.119002342224121,27.867321014404297,77.02999877929688,119.18549346923828,75.6117172241211
2022-09-14,13.116005897521973,27.76266098022461,77.44999694824219,121.66594696044922,76.42723846435547
2022-09-15,12.91718864440918,27.439176559448242,76.66000366210938,119.23320007324219,75.23854064941406
2022-09-16,13.185942649841309,27.819747924804688,76.51000213623047,119.20458221435547,75.15170288085938
2022-09-19,13.36977481842041,28.01003074645996,76.7699966430664,120.82640838623047,75.47976684570312
2022-09-20,13.163963317871094,27.553346633911133,75.25,119.03285217285156,75.40255737304688
2022-09-21,13.248885154724121,27.087146759033203,74.4800033569336,118.88976287841797,74.42806243896484
2022-09-22,12.54952335357666,26.70657730102539,69.5,117.99298095703125,72.97114562988281
2022-09-23,12.504565238952637,26.183290481567383,67.95999908447266,115.61747741699219,71.27303314208984
2022-09-26,12.216827392578125,25.660005569458008,66.30000305175781,114.2341537475586,70.4432601928711
2022-09-27,12.401660919189453,25.58388900756836,67.16999816894531,114.80654907226562,70.46256256103516
2022-09-28,12.724365234375,25.81223487854004,68.36000061035156,113.46138763427734,69.59419250488281
2022-09-29,12.208836555480957,25.09865951538086,64.13999938964844,109.55945587158203,66.84439849853516
2022-09-30,12.127909660339355,24.518293380737305,63.36000061035156,107.78498077392578,66.14970397949219
2022-10-03,12.500570297241211,25.660005569458008,66.11000061035156,111.83002471923828,66.81544494628906
2022-10-04,13.1549711227417,26.354551315307617,67.9000015258789,116.74320983886719,70.25029754638672
2022-10-05,13.19693374633789,26.297462463378906,67.94000244140625,119.14734649658203,71.86158752441406
2022-10-06,13.11800479888916,25.85980987548828,67.8499984741211,119.5194091796875,71.73615264892578
2022-10-07,12.06496810913086,24.470718383789062,58.439998626708984,115.35034942626953,67.29786682128906
2022-10-10,11.65933895111084,23.97597885131836,57.810001373291016,109.33049011230469,65.069091796875
2022-10-11,11.575416564941406,23.82375144958496,57.630001068115234,104.97063446044922,61.21935272216797
2022-10-12,11.489493370056152,24.09966468811035,57.849998474121094,103.64454650878906,61.85615539550781
2022-10-13,11.94907283782959,25.136720657348633,58.939998626708984,107.6705093383789,64.27791595458984
2022-10-14,11.216744422912598,24.651491165161133,55.939998626708984,104.8943099975586,61.67282485961914
2022-10-17,11.8771390914917,25.136720657348633,57.959999084472656,106.45889282226562,62.608726501464844
2022-10-18,11.95606803894043,24.613439559936523,57.91999816894531,106.09635925292969,61.470211029052734
2022-10-19,12.039990425109863,24.737123489379883,57.22999954223633,107.66096496582031,61.42197036743164
2022-10-20,12.182859420776367,24.813236236572266,57.77000045776367,106.83097076416016,61.344783782958984
2022-10-21,12.454611778259277,25.660005569458008,58.81999969482422,110.41806030273438,61.50880813598633
2022-10-24,12.587488174438477,25.85980987548828,58.70000076293945,111.02865600585938,59.13528823852539
2022-10-25,13.248885154724121,26.078636169433594,61.470001220703125,113.69035339355469,58.990562438964844
2022-10-26,12.8842191696167,25.888349533081055,59.72999954223633,112.67909240722656,58.70111083984375
2022-10-27,13.163963317871094,24.994009017944336,58.599998474121094,109.42588806152344,58.8072395324707
2022-10-28,13.821361541748047,27.658004760742188,62.0099983215332,113.72850799560547,59.829978942871094
2022-10-31,13.484668731689453,27.04909324645996,60.060001373291016,112.24978637695312,59.38615417480469
2022-11-01,13.530627250671387,26.925405502319336,59.65999984741211,111.93495178222656,59.415096282958984
2022-11-02,13.206923484802246,26.08814811706543,58.630001068115234,107.3270492553711,58.39236831665039
2022-11-03,13.408738136291504,26.05960464477539,60.11000061035156,99.10342407226562,58.16079330444336
2022-11-04,14.143067359924316,27.1926326751709,62.189998626708984,101.78421020507812,60.28345489501953
2022-11-07,14.287936210632324,27.395130157470703,63.08000183105469,105.02787017822266,60.55360412597656
2022-11-08,14.588661193847656,27.462629318237305,63.849998474121094,107.3652114868164,62.734153747558594
2022-11-09,13.763415336608887,26.536924362182617,59.91999816894531,105.35224151611328,62.71486282348633
2022-11-10,15.735611915588379,28.6969051361084,68.47000122070312,115.13092041015625,68.34954071044922
2022-11-11,16.312084197998047,29.342973709106445,72.37000274658203,115.84644317626953,71.23443603515625
2022-11-14,16.280113220214844,29.26582908630371,73.52999877929688,115.24541473388672,70.24064636230469
2022-11-15,16.650775909423828,29.61297035217285,76.37000274658203,120.22537231445312,77.63134765625
2022-11-16,15.895464897155762,28.475120544433594,72.69999694824219,115.17862701416016,76.65686798095703
2022-11-17,15.662678718566895,28.822263717651367,73.9000015258789,117.21068572998047,78.61549377441406
2022-11-18,15.39492130279541,28.802978515625,73.56999969482422,118.15515899658203,79.37771606445312
2022-11-21,15.303007125854492,27.906198501586914,72.45999908447266,114.67298889160156,77.11997985839844
2022-11-22,16.02334976196289,28.754762649536133,75.25,117.96434783935547,79.63822937011719
2022-11-23,16.503910064697266,28.610124588012695,76.4000015258789,119.39537811279297,79.08827209472656
2022-11-25,16.255136489868164,28.291908264160156,75.13999938964844,117.7735366821289,78.5383071899414
2022-11-28,15.812541007995605,27.70370101928711,73.19000244140625,114.0433349609375,76.43494415283203
2022-11-29,15.624711990356445,27.867626190185547,73.38999938964844,112.93668365478516,76.54108428955078
2022-11-30,16.911863327026367,28.995832443237305,77.62999725341797,121.44317626953125,80.0627670288086
2022-12-01,17.12372589111328,28.764406204223633,77.4800033569336,121.75040435791016,79.77330017089844
2022-12-02,16.86489486694336,28.359411239624023,74.9800033569336,120.64629364013672,78.63479614257812
2022-12-05,16.599071502685547,28.12798500061035,73.62000274658203,118.3804702758789,78.75057220458984
2022-12-06,15.976482391357422,27.57834243774414,70.2699966430664,115.00089263916016,76.76298522949219
2022-12-07,16.109394073486328,27.317989349365234,70.13999938964844,113.49354553222656,76.4542465209961
2022-12-08,17.157705307006836,27.424060821533203,70.47000122070312,116.89229583740234,77.95939636230469
2022-12-09,16.98981475830078,27.2312068939209,68.58999633789062,114.30003356933594,77.853271484375
2022-12-12,17.523462295532227,27.665130615234375,70.66999816894531,116.37384796142578,77.6024169921875
2022-12-13,18.060110092163086,27.70370101928711,71.6500015258789,118.56288146972656,77.67959594726562
2022-12-14,17.662372589111328,27.250490188598633,68.93000030517578,116.85389709472656,77.20681762695312
2022-12-15,16.940845489501953,26.180139541625977,66.52999877929688,111.9861831665039,75.30596923828125
2022-12-16,16.560094833374023,25.958358764648438,65.41000366210938,109.96037292480469,74.03487396240234
2022-12-19,16.243303298950195,25.833003997802734,64.58999633789062,108.11698150634766,73.84080505371094
2022-12-20,16.07441520690918,25.495506286621094,65.05000305175781,107.6273193359375,73.37505340576172
2022-12-21,16.490140914916992,25.871570587158203,67.68000030517578,110.01797485351562,74.84992980957031
2022-12-22,15.32890796661377,25.042293548583984,63.86000061035156,106.26398468017578,73.0451431274414
2022-12-23,15.195995330810547,25.15800666809082,64.5199966430664,106.41759490966797,72.66671752929688
2022-12-27,14.111709594726562,25.013364791870117,63.27000045776367,105.0926513671875,72.11365509033203
2022-12-28,14.026764869689941,24.627656936645508,62.56999969482422,102.70201110839844,70.89105987548828
2022-12-29,14.593390464782715,25.273717880249023,64.81999969482422,105.4574966430664,73.74378204345703
2022-12-30,14.60438346862793,25.48586082458496,64.7699966430664,105.55350494384766,72.27861022949219
2023-01-03,14.305581092834473,25.775142669677734,64.0199966430664,102.9228286743164,71.8322525024414
2023-01-04,14.739296913146973,26.69120979309082,64.66000366210938,107.08007049560547,74.05426788330078
2023-01-05,14.25561237335205,26.575496673583984,62.33000183105469,105.0350570678711,73.48180389404297
2023-01-06,14.849224090576172,27.70370101928711,63.959999084472656,110.73804473876953,75.7523193359375
2023-01-09,15.617717742919922,28.262981414794922,67.23999786376953,110.03717041015625,77.92581939697266
2023-01-10,15.898533821105957,28.388336181640625,68.05000305175781,112.24541473388672,78.8573226928711
2023-01-11,15.990470886230469,28.78369140625,69.05999755859375,113.6663589477539,79.35218048095703
2023-01-12,16.50013542175293,29.207975387573242,70.80000305175781,116.7386703491211,84.41720581054688
2023-01-13,16.887880325317383,29.034404754638672,71.0,115.44254302978516,84.22315979003906
2023-01-17,17.690353393554688,28.542619705200195,71.58999633789062,115.48094177246094,86.34814453125
2023-01-18,17.365568161010742,27.780839920043945,70.52999877929688,117.17073059082031,86.81388092041016
2023-01-19,16.753969192504883,27.404773712158203,67.70999908447266,112.88867950439453,85.77565002441406
2023-01-20,17.82726287841797,28.176197052001953,70.06999969482422,117.99640655517578,88.32756805419922
2023-01-23,19.18037223815918,29.188690185546875,76.52999877929688,125.8020248413086,92.82012176513672
2023-01-24,19.2523193359375,28.8511905670166,74.69999694824219,125.48519897460938,91.75277709960938
2023-01-25,19.310287475585938,28.63905143737793,74.91000366210938,125.93646240234375,89.6666030883789
2023-01-26,19.788969039916992,29.015119552612305,75.16000366210938,128.61514282226562,90.67572021484375
2023-01-27,20.351600646972656,27.154062271118164,75.4000015258789,128.07748413085938,90.53018951416016
2023-01-30,19.14939308166504,26.95156478881836,72.44999694824219,126.37808990478516,90.365234375
2023-01-31,19.52414894104004,27.250490188598633,75.1500015258789,127.89507293701172,89.97712707519531
2023-02-01,20.92922019958496,28.03155517578125,84.63999938964844,132.9355926513672,91.92743682861328
2023-02-02,21.69471549987793,29.11154556274414,88.30999755859375,130.4297332763672,93.7807388305664
2023-02-03,21.086116790771484,29.236902236938477,86.08999633789062,129.63284301757812,91.84981536865234
2023-02-06,21.07512664794922,28.002227783203125,83.68000030517578,127.62621307373047,89.10382843017578
2023-02-07,22.158411026000977,28.353593826293945,85.91000366210938,131.17860412597656,91.74307250976562
2023-02-08,22.19038963317871,27.56301498413086,84.69000244140625,126.89655303955078,91.48109436035156
2023-02-09,22.32230567932129,27.06524085998535,83.20999908447266,125.32198333740234,93.81954956054688
2023-02-10,21.251007080078125,27.133562088012695,81.4800033569336,123.84342956542969,92.53873443603516
2023-02-13,21.773662567138672,27.865581512451172,83.12999725341797,125.61962890625,93.25675964355469
2023-02-14,22.95588493347168,27.95342445373535,85.94999694824219,127.05976104736328,95.05184173583984
2023-02-15,22.7490234375,28.158390045166016,85.18000030517578,127.7606201171875,90.00621795654297
2023-02-16,21.987524032592773,27.52397346496582,80.08000183105469,124.96675109863281,88.1238021850586
2023-02-17,21.373926162719727,26.948118209838867,78.5,122.62410736083984,87.42517852783203
2023-02-21,20.641408920288086,25.435274124145508,76.7699966430664,118.76449584960938,85.03820037841797
2023-02-22,20.740345001220703,24.859418869018555,76.61000061035156,119.0045166015625,84.25225830078125
2023-02-23,23.648427963256836,24.996063232421875,79.75,121.16474151611328,87.4057846069336
2023-02-24,23.270675659179688,24.537328720092773,78.08999633789062,119.37895202636719,85.49425506591797
2023-02-27,23.485536575317383,24.303081512451172,78.7699966430664,118.49566650390625,84.70829772949219
2023-02-28,23.200721740722656,24.332365036010742,78.58000183105469,118.60128784179688,84.48514556884766
2023-03-01,22.68306541442871,24.722774505615234,78.29000091552734,119.47064208984375,85.79505157470703
2023-03-02,23.298662185668945,25.57192039489746,80.44000244140625,119.56724548339844,86.38695526123047
2023-03-03,23.87428092956543,25.76712417602539,81.5199966430664,119.39337158203125,87.1243896484375
2023-03-06,23.538503646850586,25.36695098876953,81.16000366210938,118.24388122558594,86.92062377929688
2023-03-07,23.276628494262695,24.91798210144043,82.11000061035156,115.13346099853516,86.21229553222656
2023-03-08,24.1691951751709,25.35719108581543,85.37000274658203,117.0750503540039,88.13350677490234
2023-03-09,23.424558639526367,25.806167602539062,84.02999877929688,113.23051452636719,86.24140167236328
2023-03-10,22.953786849975586,26.567466735839844,82.66999816894531,111.26960754394531,84.6597900390625
2023-03-13,22.95478630065918,26.303939819335938,82.01000213623047,110.53546905517578,85.13525390625
2023-03-14,24.051250457763672,27.338529586791992,87.44999694824219,112.58332061767578,86.63922119140625
2023-03-15,24.216171264648438,27.728940963745117,89.68000030517578,111.55937957763672,84.1261215209961
2023-03-16,25.52853012084961,29.45650863647461,96.5999984741211,116.40855407714844,87.0999984741211
2023-03-17,25.712438583374023,29.09537696838379,97.83999633789062,116.62105560302734,87.26581573486328
2023-03-20,25.887353897094727,28.460960388183594,96.80999755859375,117.67395782470703,87.82177734375
2023-03-21,26.186208724975586,27.777738571166992,95.93000030517578,119.58656311035156,90.22116088867188
2023-03-22,26.455076217651367,27.455650329589844,97.58000183105469,117.81884765625,90.33821105957031
2023-03-23,27.177722930908203,28.334075927734375,100.27999877929688,119.92465209960938,92.25968170166016
2023-03-24,26.76592445373535,28.656166076660156,97.94999694824219,120.51390075683594,90.5040283203125
2023-03-27,26.518047332763672,28.480478286743164,96.61000061035156,119.39337158203125,88.42650604248047
2023-03-28,26.39710807800293,28.58784294128418,94.55999755859375,117.21028900146484,88.57279968261719
2023-03-29,26.970823287963867,30.764385223388672,96.08999633789062,120.83265686035156,90.47476196289062
2023-03-30,27.369630813598633,31.32071876525879,97.87999725341797,123.06404113769531,90.19189453125
2023-03-31,27.76344108581543,31.886810302734375,98.01000213623047,123.2379150390625,90.72834777832031
2023-04-03,27.951345443725586,32.10154342651367,96.55999755859375,120.49456787109375,90.55279541015625
2023-04-04,27.43959617614746,32.30649948120117,95.87000274658203,118.13761138916016,89.89929962158203
2023-04-05,26.867874145507812,32.04298400878906,92.55999755859375,118.85243225097656,87.97782897949219
2023-04-06,27.023801803588867,32.023460388183594,92.47000122070312,118.81379699707031,88.01685333251953
2023-04-10,27.565534591674805,31.740407943725586,95.4800033569336,120.05989837646484,86.82688903808594
2023-04-11,27.155736923217773,31.574485778808594,94.02999877929688,119.36438751220703,87.0414810180664
2023-04-12,26.48206329345703,31.252397537231445,92.33000183105469,116.17670440673828,84.72987365722656
2023-04-13,26.450077056884766,31.359764099121094,92.08999633789062,117.00743103027344,84.90544128417969
2023-04-14,26.744935989379883,31.125513076782227,91.75,116.07044982910156,85.0517349243164
2023-04-17,26.98881721496582,31.369518280029297,89.87000274658203,115.3169937133789,85.82227325439453
2023-04-18,27.653493881225586,31.066951751708984,89.77999877929688,114.33171081542969,85.96858978271484
2023-04-19,27.917362213134766,30.40325355529785,89.94000244140625,114.50558471679688,85.08100128173828
2023-04-20,27.09076690673828,30.120206832885742,90.11000061035156,114.6021728515625,87.09024810791016
2023-04-21,27.105756759643555,29.57362937927246,88.43000030517578,113.75212860107422,83.26683807373047
2023-04-24,27.028799057006836,28.948974609375,87.56999969482422,113.3560791015625,82.5548095703125
2023-04-25,26.22818946838379,28.187671661376953,83.80000305175781,110.16840362548828,80.26270294189453
2023-04-26,26.942838668823242,28.353593826293945,85.94000244140625,110.27465057373047,80.22367858886719
2023-04-27,27.212705612182617,29.144180297851562,87.44000244140625,110.04283142089844,81.60870361328125
2023-04-28,27.73545265197754,30.315412521362305,89.37000274658203,112.8248062133789,82.22319793701172
2023-05-01,28.895885467529297,29.57362937927246,89.69000244140625,111.89747619628906,81.91107177734375
